,trail_12m_net_sales,trail_12m_eps,trail_12m_oper_margin,ev_to_t12m_ebitda,enterprise_value,best_pe_ratio,px_last,best_sales,best_eps,best_cur_ev_to_ebitda,trail_12m_ebitda,cur_mkt_cap,volume,eqy_dvd_yld_12m,trail_12m_gross_margin,ebit_margin,best_ltg_eps,is_div_per_shr,ebitda_margin,tot_debt_to_tot_asset,sales_growth,eps_growth,sales_to_cash,current_ev_to_t12m_ebitda,pe_ratio,eqy_sh_out,short_int,si_percent_equity_float,rsk_bb_implied_cds_spread,ivol_delta,open_int_total_call,open_int_total_put,px_to_book_ratio,tot_debt_to_tot_eqy,tot_debt_to_ebitda,return_com_eqy,eqy_dvd_yld_ind,tang_book_val_per_sh,net_debt,best_ebitda,trail_12m_oper_inc,trail_12m_cap_expend,free_cash_flow_yield,trail_12m_free_cash_flow_per_sh,best_estimate_fcf,interest_coverage_ratio,t12_fcf_t12_ebitda,tot_debt_to_com_eqy,altman_z_score,bs_cash_near_cash_item,bs_mkt_sec_other_st_invest,bs_cur_liab,bs_acct_note_rcv,is_operating_expn,invent_days,acct_rcv_days,accounts_payable_turnover_days,wacc_eva_spread,wacc_return_on_inv_capital,wacc,entity_name,weighted_sentiment_score,services,facility,revenue,mergers,business,products,acquisitions,analyst,labor,revenues,partnerships,change,equity,actions,issues,ratings,release,earnings,price,assets,product,contract,partnership,general,monthly_return,monthly_return_f1,year,month,year_bin
1983,0.01600488119572203,0.13675062843876595,0.4579701430169363,0.008408866830622735,0.017743027441139203,0.18285768480605005,0.2568016076728415,0.007239444217462554,0.23573310601363923,0.1297204152394121,0.024947677695737837,0.014134256507382993,0.000742894572496327,,0.1718297282048454,0.4579701430169363,0.7245717280979723,0.0,0.38864499111024575,0.23330490335173082,0.16020374280351105,0.1760126410539514,0.016953647331266575,0.01681465050128804,0.05470696410205187,0.0011405063817531303,0.007103519819681973,0.14612250234240515,0.06997084548104957,0.058034542900801074,0.027848483667264366,0.06116763188676966,0.014837502606752243,0.020604375337621574,0.15152806909614072,0.775242770091445,,0.5803827852249637,0.13593337073421105,0.038337858186466914,0.24747358809295528,0.9881191226916586,0.23547776685075464,0.16455014196968798,0.13681509679838344,,0.050499449143637715,0.022216921629645323,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0459545594736301,0.0284917436603107,2019,11,2
1984,0.08403285516077079,0.08720690831656842,0.4703544975297538,0.003645995701800755,0.03663510625177568,0.07183591672130336,0.049228594491436635,0.06656535299364573,0.16229851208927465,0.08335166504300094,0.08907352247439244,0.025383397256557347,0.00434311281336816,0.00665956563869008,0.2823040440505835,0.4703544975297538,0.5808455044356023,0.13278008298755187,0.36160905262649246,0.20842812271910907,0.15109795163262402,0.15897951091940044,0.11823572255630674,0.007653639548383293,0.01712385196121305,0.05999428078276266,0.022027079064966704,0.034901836881441606,0.05247813411078717,0.13180889760093023,0.013389237545801826,0.023088048253946107,0.006180571312653318,0.020389249415185894,0.1390157772104807,0.7774026996459723,0.03728258326183605,0.368337033348755,0.19037683373718323,0.07429902898616299,0.3312299684974661,0.9721855681299035,0.25025369288462757,0.10679694473329275,,,,,,0.006932317172577168,0.0,0.03824812146773875,0.0,0.08537666127446317,0.27465858283547906,,0.142449626011296,0.18875953425010955,0.18820322214991278,0.3840816787003609,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0185855058001745,-0.0087697000508389,2019,11,2
1985,0.03306184245695625,0.044147578206802436,0.6462057069184729,0.003006216876832645,0.025419620817330884,0.03098416154318773,0.010708587293279018,0.01961256440866719,0.12989770613763174,0.039926463656076175,0.07936291941193432,0.018092327237522063,0.013075630702839595,0.01483585231673651,0.7783545936223376,0.6462057069184729,0.5949345976984107,0.058091286307053944,0.5932969405317366,0.18431772144632066,0.13666818655738944,0.1515534648277411,0.013788144772718783,0.005812440401518401,0.011207221736999586,0.20283532504816923,0.1304904658837956,0.0699834397402654,0.06559766763848397,0.05206542262832683,0.06025278708973259,0.06871167096230098,0.009317527124432035,0.03060880160106992,0.12429457897566813,0.7829216375953609,0.08688869822946729,0.3416953283370174,0.149038518925242,0.08604338950428858,0.3386750673423732,0.9786436340877942,0.28547359870329875,0.08202723016330556,0.15184686653657725,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0076595744680851,0.0166103603603602,2019,11,2
1986,0.49059152995188327,0.03542884818252764,0.3799656535132532,0.0005156257765448441,0.019838324497857142,0.009434623584084846,0.00234319505375792,0.360089999341548,0.11752944823310602,0.007395535443051234,0.21197577647408974,0.02252505350944673,0.05609359844945866,0.06758032297482201,0.04581638237128229,0.3799656535132532,0.3712881116326352,0.06224066390041493,0.2526750983131496,0.24679711654378902,0.13377248817082926,0.15085170387559182,0.00841519441228103,0.0013283218084187112,0.00353469463660479,0.9935954008046949,0.5895205826752966,0.06168424378445513,0.24052478134110788,0.05501345392993668,0.45164106961877293,0.6369057480943703,0.0007047521366624566,0.05224442493080989,0.8187970179764287,0.7687773847772965,0.41485973533005743,0.3862043022193318,0.07592179237738281,0.18615035980387723,0.30580285805597407,0.6927417140020228,0.3757400028706941,0.07112133604162289,0.11220663815880261,0.19006866660617594,0.07850553463240825,0.06749296763595616,,0.5328702160044696,0.49544583640383194,0.8618939825617183,0.9161577230951675,0.11796238145081994,0.1068701515447744,0.8733010412882766,0.1718433353160086,0.18694342561782978,0.18556610662486978,0.13250225631768947,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0547147846332947,0.0264900662251654,2019,11,2
1987,0.44964081608901296,0.08419020615928816,0.42694109883278,0.0002507220141395796,0.034238227466345014,0.008737747978442213,0.010860340440481214,0.3355872021476167,0.14713267203967761,0.01036527240920566,0.4955639674769063,0.03231357006716332,0.01652044660320207,0.04249014026795057,0.16631492094735906,0.42694109883278,0.5929729257503196,0.15767634854771784,0.3830311574872196,0.1872151192829084,0.1352346165922372,0.1564102822014709,0.00825972061405147,0.0007890127339971087,0.0021465112492472954,0.3607696608360427,0.1031856628936837,0.030206131654064883,0.1836734693877551,0.06112766055966291,0.3067406642239027,0.2825850541822952,0.0008304445927979753,0.025789647778896245,0.23600904876548293,0.7756303511307449,0.25884616384577386,0.4623935373860955,0.07497284457548013,0.2569479354999313,0.5432589143039765,0.7101953887308843,0.354658578580235,0.11812039676082822,,0.2483039785152209,0.05387266469794913,0.03311038721423647,,0.5206094553946775,0.19823139277818716,0.7327053345576254,0.5179513785947228,0.1938972943825927,0.12190082784402678,0.5233704067830651,0.22193341106122252,0.18707279042200312,0.1860717941197139,0.24823255114320086,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0312163616792249,0.0166666666666666,2019,11,2
1988,0.34429099965382215,0.12398283117056279,0.5482099314344244,0.004392671023098931,0.20775657641966086,0.06494138410216443,0.06919361792022566,0.28303629379063433,0.1902820830750155,0.06824109864554852,0.429359426918644,0.15162593479822067,0.012316422056770759,0.022579387437034127,0.32167340462989286,0.5482099314344244,0.5711880425373075,0.5643153526970954,0.4103300223558488,0.27476319738881555,0.14231792047970462,0.157447707113049,0.05795764389496882,0.008596159672083818,0.014910099817808038,0.2740187871665693,0.048255519672495285,0.01301396727169721,0.02915451895043732,0.06382770737831009,0.11365381616901848,0.1253056668738703,,,0.08988698731332077,,0.14476249902503707,0.3387767593603217,0.3201355980758442,0.3352197415716437,0.9520613614573346,0.8929432028541173,0.25432092729685296,0.1417712357379281,0.3159992154152589,0.25735358717365603,0.05941230828380707,,,0.05672669486572337,0.0,0.1693870957008169,0.03307144974799881,0.20801218003615948,0.26104011901145796,0.0319137065969747,0.13397763700198442,0.1959484907287032,0.19599981056960497,0.5669092208182911,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.059979537897519,-0.0096594258763774,2019,11,2
1989,0.02844369163022764,0.054679074655780265,0.5937253962713168,0.004627736638157588,0.024524797491616634,0.08390959585338398,0.032674855350797,0.016905370841374834,0.13999535027898327,0.07368299760116483,0.054275836327613305,0.018553354493115227,0.0028716826426548017,0.004328560871105889,0.8763972612618728,0.5937253962713168,0.591440121353633,0.06224066390041493,0.4921811378032714,0.2501599186465142,0.1468374171925779,0.16718359937870764,0.01555204870578568,0.010641251705355273,0.02435159841269261,0.06643610109563568,0.0353563747202206,0.053551195171376895,0.061224489795918366,0.048648690364105025,0.013341973961175646,0.009130454822342614,,,0.20671681917485726,,0.021553180979122795,0.1905223019077096,0.1746004273249221,0.064464172629728,0.3061681048258229,0.9975414663001312,0.2553350720462721,0.09609309475960338,,0.21833897193565133,0.06404519527759417,,,0.018437794147855836,0.0,0.02426213318054675,0.017684553809664987,0.08513337773971517,0.2537720448904292,0.25718667438634163,0.23783944541238766,0.18926073900178067,0.18904090168868032,0.48732701564380254,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0829207920792078,0.0562857142857142,2019,11,2
1990,0.22248999273149708,0.08236567489029284,0.45156584817731754,0.004453288584269956,0.07681157431986682,0.054273826754250326,0.03656669127175334,0.18091821535796274,0.1579665220086795,0.06242732786524622,0.1589940306100905,0.05698550011928789,0.006460101233487682,0.01671110906698137,0.29749415642538674,0.45156584817731754,0.6223503530215306,0.22821576763485477,0.30449433571293555,0.22982441752708369,0.1364180983811389,0.16609851320246272,0.1022447988645277,0.009678335939231408,0.01331865078059938,0.19212437089893872,0.06234195463621488,0.03008901139607347,0.06268221574344024,0.05035988619467296,0.06901993841116395,0.074414545943771,0.03965542342181645,0.10788576908707127,0.1560669841162195,0.7975437378983222,0.10630996022151157,0.3621508147804558,0.2515487544314072,0.1653306370651504,0.44852303337442356,0.9493478679944333,0.24112012224894433,0.07741254182313864,0.20177177355187972,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0510706925902697,0.0208848350524253,2019,11,2
1991,0.04192185033934669,0.054289854390443815,0.704733598151201,0.003034015613477329,0.03816178791182484,0.05776645183105096,0.019317416873103642,0.026310830635111686,0.13347799132052077,0.053072918303426454,0.11601994785373552,0.030268128353864453,0.005646037594004401,0.04932949640889378,0.4537922784214076,0.704733598151201,0.530644174946193,0.31950207468879666,0.6733942659308518,0.22428590173614243,0.13083064448207063,0.15676058957276795,0.003975553729503605,0.006957074352473299,0.013716167902461723,0.1911586754210735,0.056245474897934786,0.06378696097444055,0.10058309037900875,0.07977691686345934,0.06880652140017152,0.0675407005641835,0.00942289019200998,0.022403675226489044,0.1222745922484826,0.7796703678910061,0.3034474689961782,0.37854206242087407,0.17446315814603053,0.10805603059881495,0.3959731543624161,0.9564861321270409,0.25174921165602065,0.07498980799520123,,0.22565883311417442,0.05007227290915811,0.03169034282624934,,0.09891202374348244,0.0,0.025167803513706552,0.011221464571597985,0.05921908205664986,0.00576148864445868,0.10242661452993254,0.009692847630527586,0.1892089564846929,0.18937432973721116,0.6058871089049337,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0147153945666234,0.1002390438247013,2019,11,2
1992,0.06426623666260937,0.06731451742569519,0.4853530579329428,0.006227481768295836,0.03687615749387339,0.07083390031792373,0.043854003861358834,0.047094243289413355,0.1569513329200248,0.07367252233849762,0.06057024887043032,0.028813561178492222,0.0028156537264859335,0.01213272302123305,0.13063517853127957,0.4853530579329428,0.5599342403087846,0.1991701244813278,0.33397051529307764,0.19474441719904542,0.14411097202981568,0.15514293700993695,0.08938529488663953,0.014279109982453395,0.02300393822121036,0.07792946880587981,0.04561004207454498,0.07519392935741834,0.07580174927113703,0.04322184321412586,0.017475832228892183,0.011945766630582508,0.05943876023081944,0.16731870762626155,0.23289429704946307,0.800884414757541,0.07332371369887944,0.14737019959361594,0.19271399071344164,0.0866062065480115,0.31881477423184035,0.9875561488429575,0.24434369854453306,0.08895509950449795,0.14259490318715867,,,,,0.006930342982309489,0.0,0.04897648323350364,0.035487696412689,0.04437466298728075,4.498784651635085e-05,0.23371832526032207,0.03702909268919195,0.18882827264440627,0.18853115060633002,0.4637861010830324,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.109126827340972,0.0788686235394697,2019,11,2
1993,0.06426779159554767,0.1011482488029271,0.9017901959635234,0.004951249926581214,0.1466529060693762,0.07597593511222173,0.06096417120840651,0.04664155756199366,0.1722489150650961,0.07766883504603876,0.2681183136725396,0.09226906997758512,0.0117231163176139,0.023778339216594245,0.5164012488917359,0.9017901959635234,0.567415596483286,1.0,0.9575892635076653,0.4067374955919861,0.1385072220624885,0.15745664286917305,0.0215366227169163,0.009529022046101015,0.0173912725704659,0.1873225900353164,0.038093366118610306,0.01630967685703702,0.030612244897959186,0.023131498659751913,0.08090112652997584,0.10161095629664417,,,0.183968959052883,,0.15152224215479815,0.29201788918603244,0.3881727681821979,0.2083596779905144,0.6305848513902206,0.8965082087561826,0.2478305262583888,0.11305133358117417,0.2091453279376265,0.23582992112677953,0.05191649288364801,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011286222674123,0.0160941999177295,2019,11,2
1994,0.12316398649925123,0.04992215594693271,0.5258783451516162,0.006314894048535213,0.09600216550671077,0.1052447105492122,0.029035941341844326,0.10174192240981969,0.13162585244885308,0.11209054817049535,0.1381636006122788,0.09194161254546132,0.010541986022749148,0.008474195359105397,0.4376063191206852,0.5258783451516162,0.6084598095510392,0.0912863070539419,0.37874474680189135,0.1065542042202121,0.1482161291061655,0.16045261242210454,0.014442722145445038,0.01397107859781674,0.023958466566536205,0.313858217832355,0.043473744394966395,0.008808532891726407,0.027696793002915453,0.08764039163026646,0.06951498791611445,0.10685104882821989,0.016629986329032686,0.008821745328031337,0.0527715477361132,0.7863154677242218,0.05254400332787355,0.37318510955990736,0.14299270682884324,0.13174827402494993,0.45728895585079665,0.9573938882595112,0.24021253164501424,0.07411338537990586,0.1807161793614695,0.40037869131616843,0.0639354824745792,0.005386174825157354,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0439977666108319,0.083645309658787,2019,11,2
1995,0.030343726384844727,0.19368757279497406,0.6099750045226271,0.004061690353951336,0.025187920393330527,0.07336574423428215,0.1393067334515406,0.018876406929859327,0.25833075015499074,0.07726553743335111,0.06088587516844064,0.02097319551320073,0.0006136940152300163,,0.523270365546878,0.6099750045226271,0.5923137404398274,0.0,0.5140864587226894,0.22353141376284477,0.1486136886327986,0.1589472065235698,0.29085365853658535,0.009375260505090143,0.01812101493145773,0.013427068942237446,0.003677098572877526,0.02783104177107619,0.05102040816326531,0.05064131256849156,0.0021112691977859203,0.006297703029449906,0.21982801774471447,0.4047722735050058,0.11005779002795041,0.935219708364909,,0.31718357296761157,0.15752372369504755,0.06291312832946519,0.31695475505638493,0.9749295086101494,0.2484240955276718,0.1950363589668989,,0.2664199988189901,0.05533534214028246,0.5709766314062252,,0.000872799907815705,0.0,0.03889959452181264,0.003320975392825378,0.06356986075427412,0.855717549386846,0.0391800366229976,0.8420878097052833,0.19321673423095795,0.19290412072215754,0.45649067388688314,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0155449932263322,-0.0090892647191823,2019,11,2
1996,0.03278039959512531,0.11552292772071829,0.6206636923492437,0.002652363432274245,0.02418966702621871,0.02766472448672432,0.03742346424866574,0.021317484680767357,0.18739150650960945,0.04497554026167205,0.08435293948499706,0.015734823007983442,0.0028155803563137817,0.023438618790825247,0.9010028464889769,0.6206636923492437,0.5775416358914488,0.32365145228215764,0.6259396065200058,0.1567038716714369,0.15921048937577023,0.15839624230402158,0.05376732155529825,0.006130955527587616,0.007813018340603552,0.04781732799608177,0.021957010078076742,0.05627764582833982,0.11224489795918367,0.07068843991006704,0.015270035861853904,0.027851032633948423,0.0018898680513384826,0.010814813228340462,0.158750611566725,0.7736982154577402,0.15338117151548242,0.5525631323848382,0.1904066748630292,0.08517737585676832,0.3279139843857006,0.8570125646652459,0.23441723970859324,0.0664815044297057,,0.23652028384565643,0.03325955884791107,0.00895982572902538,,0.006949305599354295,0.0,0.060955105477458464,0.0051733026978950485,0.09717956037681988,0.1623222388117255,0.0634468018105696,0.4589270393043442,0.1884245336905046,0.18820468870780974,0.4878064831528278,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.102820913351098,0.1123979336777203,2019,11,2
1997,0.04822865833706092,0.06796158386177092,0.5366447457264358,0.0038569021439289306,0.029776388247794737,0.07793460915174981,0.036199954499348035,0.034507995283684416,0.14555951642901427,0.07391869101117708,0.07235642314799648,0.0263693659062295,0.00566381907101994,0.007264790643367768,0.25840902052780945,0.5366447457264358,0.5754767180513529,0.10580912863070539,0.43442544900009805,0.15126991807244725,0.15028234148362632,0.1589270425922114,0.015726664923617076,0.008561658632096668,0.018280427824249518,0.08686074014063935,0.020784175901949295,0.021487481751029568,0.03352769679300291,0.04455283047019299,0.009652003586185391,0.006741176924907164,0.013517185328389577,0.0126131850297107,0.054714028977363556,0.7877992991461106,0.041494423211917944,0.387303348264898,0.13794281246642873,0.06889541770758324,0.32577866045747156,0.9796016056390471,0.24823543201124712,0.08899820225606986,0.14894563794819848,0.8503766029449397,0.05542383740413323,0.01080200826739475,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0590863499589677,0.0023245802841154,2019,11,2
1998,0.08173932907678942,0.051113346431526645,0.5625396526112757,0.005969574753375632,0.08036774040849827,0.09542247568151548,0.026487753078407443,0.06438346402173464,0.1314166150030998,0.0833150016236657,0.13146842870972128,0.06351780268577584,0.016218334129637073,0.01658671912646903,0.2608472016595328,0.5625396526112757,0.6022174040805952,0.1701244813278008,0.4673011956755005,0.2382463895290191,0.14801751069005945,0.15969890946348037,0.011725432338550033,0.011964744638932323,0.022176176827309872,0.29716518834655575,0.08110108902915894,0.025186302922014243,0.05247813411078717,0.03827347234870116,0.11552438216262573,0.16829585189965032,,,0.097865208271773,,0.10918935080466943,0.3156314394115999,0.17422383231674562,0.13022193958006267,0.41606172670410446,0.9265879460548588,0.24515288326115858,0.07534989556562484,0.17458440221759247,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0102885525070957,0.0291466697881306,2019,11,2
1999,0.24090972831850957,0.0848715867245497,0.4416249863047206,0.0024947012972409087,0.047851876531455215,0.05615827735649105,0.03900106467478858,0.1946590547983358,0.15994265344079356,0.0460335417910604,0.16925075320683905,0.03982868658744554,0.011052081354901247,0.020095769801258323,0.27343474922474537,0.4416249863047206,0.5686863151541143,0.2738589211618257,0.302599844518127,0.1301171916645481,0.14430959044592176,0.15950075556262516,0.0899324879542823,0.006133242889354721,0.013668823166599469,0.12408365459008254,0.07584561633812845,0.0622780162552023,0.06705539358600583,0.05218992936043671,0.08156963826303891,0.1374470104752022,0.005590472555544044,0.014305040942936898,0.0934328632948551,0.7786949501529539,0.12167537633569925,,0.20108741062582808,0.14648686796405652,0.4388896498196594,0.8754482664828708,0.25948002830579536,0.11198543845376063,0.16624505678681065,0.2371794410174353,0.05354853746649574,0.013218718160008632,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1693012814516883,0.0255979521638269,2019,11,2
2000,0.12567955700682076,0.04207892641874218,0.5002280423266942,0.003167895082171308,0.0561788871175949,0.06987311915748153,0.018805250001296226,0.10222655941670153,0.12947923124612523,0.0639829043713271,0.15199794956115154,0.04648818649172955,0.010039961409533713,0.013488468843455783,0.25982484123718336,0.5002280423266942,0.5770651163898882,0.0954356846473029,0.39597708418902844,0.19364261872934388,0.1469406794072878,0.1587219880419934,0.023685242595151836,0.007106515321257418,0.023817488073471234,0.304334745682222,0.06752574549922495,0.020389819798226308,0.046647230320699715,0.044429352719340225,0.029874970764793018,0.03721941867548299,0.014098103071311562,0.02462394608525555,0.08089150685196937,0.7906647063926321,0.08223487507474717,0.3690069015150338,0.18019283335521682,0.1156451284102731,0.4245514313107793,0.9497650231989457,0.24446905636275545,0.06801165211050827,0.16241562782281432,0.5466270884312396,0.046455428827257554,0.027958625940235526,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0603642671292281,-0.0011451006052675,2019,11,2
2001,0.03916308832022821,0.06158994027380714,0.5155056042357269,0.004634262752403744,0.027363520277220492,0.07598830568510295,0.027470987011321675,0.023965862332825792,0.13718226906385617,0.08756795826655352,0.05582023157777716,0.022170781162360972,0.0026212486656393376,0.021495417955426588,0.5134349189111226,0.5155056042357269,0.565866908103214,0.1784232365145228,0.413365756183389,0.14299310299580933,0.14538254939564177,0.16386212970413758,0.031211014828371866,0.009681830519708928,0.01599098907051239,0.09652385565599268,0.04462758288666843,0.056560913429063255,0.04081632653061225,0.04818564879840714,0.006234407889607859,0.005311098183376456,0.007899169730283663,0.010061955789719171,0.07943827899068481,0.7789184066622039,0.1253607362920209,0.3629426220656407,0.1444586819771536,0.06025080837123152,0.29829931972789114,0.992093526609468,0.24333519489693395,0.07390595338796607,0.1406226781938294,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0759509053347915,0.1255929523379262,2019,11,2
2002,0.016284116052780594,0.0464927038357314,0.8622891882457557,0.005752581454690946,0.031744414245981366,0.08200040410538079,0.03130591550207718,0.00658094112825949,0.13924364538127712,0.0922399254161298,0.05764946031638933,0.019071860307603345,0.0038040621585710946,0.01579961303230271,0.4908432988728582,0.8622891882457557,0.5903044165415803,0.17427385892116182,0.7609473308708263,0.9259084609265441,0.1306365437878581,0.15249405842393848,0.009047361147424644,0.010866048536800094,0.032496598365997546,0.0716468008577799,0.02844051195281042,0.03812672956660057,0.03498542274052478,0.04714689221935823,0.03557047633897248,0.036497527882175466,,,0.24054311969269077,,0.09288147050412085,0.2344327380233669,0.18733065161082396,0.06056502423485849,0.3268958590147468,0.9930439472801645,0.2473309753527726,0.08271687418845601,0.1372186342410195,,,,,0.017710460891342747,0.0,0.007603024071559243,0.007812036762525941,0.041773717765724624,0.0024966563544149313,0.20483711196545484,0.04387294121981904,0.2029168988188524,0.20235428372395714,0.37397525571600476,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0102251499360926,0.0005960067547432,2019,11,2
2003,0.8248710130259966,0.24502249046067207,0.43588570875300336,0.006930639202769883,0.6352574209555717,0.1990507647075803,0.5836778867463733,0.7979298842719545,0.37674364538127714,0.09340791720352386,0.8434321484403613,0.5778979059048003,0.010406337522118465,,0.39564393859050007,0.43588570875300336,0.7369612351385479,0.0,0.3688970877705121,0.15362154227182892,0.1748974719150978,0.15423503377809383,0.01405006909946588,0.015301370078868235,0.06386975406318127,0.12127538544392473,0.019493305649014886,0.015547033316627807,0.04227405247813411,0.05398035674780185,0.17839030950339127,0.23298698354288305,0.01728577305669626,0.015706215092606477,0.09545285002204063,0.7766639142084133,,0.6872656108970535,0.31018059849361995,0.7981972824835676,0.8894671962744829,0.37057081025982286,0.2396333785248268,0.4179745657846766,1.0,,,,,0.9372934828134788,0.5579661016949152,0.7637071267311726,0.30856804032018975,0.9737367970311163,0.13991862950106784,0.13748687386637937,0.28672675664152353,0.18750150574898775,0.18798870750419344,0.7058983904933814,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.026121723678365,0.087063815048922,2019,12,2
2004,0.04407387752594346,0.07193614042518147,0.48221015055889477,0.003475877473711054,0.01893379345259143,0.057626252005063675,0.0295038468790511,0.02969536576597799,0.14669094854308742,0.05202539203670531,0.05459282113192783,0.015157387474496558,0.0024775078666095917,0.008041443801356582,0.15328830988126196,0.48221015055889477,0.5450588898684011,0.0912863070539419,0.38142517470392356,0.15224296152931435,0.1400942332248112,0.15907233050133804,0.04872913009375117,0.007908045007146735,0.013070639076785772,0.05953735947744632,0.020990798771218157,0.03356448695879546,0.10495626822157435,0.07341472575077046,0.0031359632026194744,0.00635812011914001,0.007037793863497557,0.015117831416475696,0.10773746954276608,0.7784427278634433,0.0446403036684606,0.355660943896449,0.15066784439643338,0.06523218164815738,0.28954937679769893,0.9679568687100752,0.24797531453843566,0.08183506372921415,0.13619934878181333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0116105666808692,-0.1071917447615035,2019,12,2
2005,0.036666177007918174,0.6386761412879367,0.6028305276058613,0.0033579054084920804,0.025049157107977265,0.05230690566613473,0.37611435813666866,0.023377958790722284,0.6302464352138872,0.058834312770392715,0.0671680611545198,0.01759375910098214,0.0003982058196210632,,0.5289018321886574,0.6028305276058613,0.5820447451811965,0.0,0.48884552577460244,0.2654678235482258,0.14590934803787273,0.15822045118550818,0.08248748739401636,0.007236132488059971,0.012834159023902596,6.186406437148385e-05,0.001896856480047707,0.07089316453489639,0.048104956268221574,0.04273359160762887,0.004363841896000624,0.008246621314401814,,,0.13580898772991276,,,0.0,0.172161094333767,0.06879424086732928,0.33161393416426976,0.9805398128635976,0.26073109933165484,0.6479035001230224,0.14199843243695653,0.24948690879290708,0.06018365646010627,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0113674952458568,-0.1119356003055459,2019,12,2
2006,0.04576253469692908,1.0,0.8198656716037618,0.003760108574460704,0.05670909991780274,0.05497894940848043,0.6487705023244157,0.03233249656766575,0.9765421574705518,0.06328106177262394,0.14019230335989177,0.05409617725865651,0.0005512171556967751,,,0.8198656716037618,0.6169736246455886,0.0,0.733421070209872,0.17420225198258119,0.1430204262341529,0.1600979073488407,0.003639394165764016,0.008284824320450235,0.01415956800161768,0.0047499279963898085,0.004260080906681938,0.062204475628091414,0.04081632653061225,0.04036178980999861,0.014691178763545646,0.03331348496984751,0.01546826014097666,0.018216691772623323,0.0740758681825448,0.7892877952891227,,0.45332660675710085,0.10823376344342718,0.1263757170240719,0.4725836643382185,0.9859886603103931,0.2573871795305726,0.9811425461872922,0.1987768895777299,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0786227107766159,-0.1086705652641778,2019,12,2
2007,0.06406409538063135,0.0667380400553732,0.566904306305434,0.001963952505952569,0.029491223985970517,0.025503997756802784,0.015548880384249087,0.04762565696942779,0.14313391196528208,0.03384033604642636,0.1293785931784191,0.021540472925960844,0.01308465091812175,0.039484921116917135,0.36283189594831355,0.566904306305434,0.5636987443711133,0.20746887966804978,0.5418784882159237,0.10467331490851835,0.1484360453540555,0.15591887409472838,0.04309238785343443,0.004701036734013374,0.0068039176753815905,0.12929923160211496,0.11870358396297108,0.12911555139127973,0.08454810495626823,0.050933028754881225,0.03176989943088797,0.03837419480213715,0.0010922127949236863,0.00539550805651339,0.10251553742788357,0.7718665349633125,0.2401593739437901,0.47493892085473743,0.18958664072478126,0.1214813291164073,0.37940008218052323,0.7771217726793791,0.22659240469515174,0.052237840983173765,0.11297636334048682,0.24202974320715254,0.028352069984187062,0.0004920101130275458,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1275510204081633,-0.1436159748180208,2019,12,2
